0.1,0.14908269635713653
3.1,0.14190223012618708
6.2,0.1284870454885262
9.2,0.12389474479848495
10.2,0.11381678387915117
11.2,0.1127651005335318
12.2,0.10388446925808414
13.3,0.09175892644767415
14.2,0.06495927928808172
15.3,0.0323603805272005
16.3,0.04567518174028045
17.3,0.05691765093132792
18.3,0.11798843269732821
19.3,0.12429913252089765
20.3,0.13674879593771763
21.3,0.1461387445451125
22.3,0.15481734247309592
23.3,0.16717090966530965
23.3,0.167465207001729
22.3,0.16117681783065396
21.3,0.15302171472367107
20.3,0.14250131854937978
19.3,0.1328585369551888
18.3,0.12138938510945806
17.3,0.1247410645499116
16.3,0.09251791254322454
15.3,0.05817143066798111
14.2,0.01677232669063466
13.3,0.059677559824645184
12.2,0.08013686914524781
11.2,0.09573890845516259
10.2,0.1048097297924662
9.2,0.11186138758641805
6.2,0.12303719540601536
3.1,0.13264420218192527
