0.1,0.14207568253255431
1.1,0.13521117689669582
2.2,0.14038002316994885
3.1,0.13429109696496108
4.1,0.12109358331063526
5.1,0.11813128508408893
6.2,0.11447512235731598
7.2,0.10026862003197858
8.2,0.08731225597055735
9.2,0.05538957696731126
10.2,0.01252419400135434
11.2,0.058975526017023244
12.2,0.08254560491541564
13.3,0.08665123135262234
14.2,0.1378363493605224
15.3,0.14470713931892912
16.3,0.16084549404195095
15.3,0.15896491108228772
14.2,0.15606630800277582
13.3,0.14734579767651448
12.2,0.13630344999127408
11.2,0.12488433564416809
10.2,0.09673759384236584
9.2,0.04666964228100241
8.2,0.043928975988185834
7.2,0.0744715431971276
6.2,0.10125556239591342
5.1,0.1065349461510054
4.1,0.11097591191584083
3.1,0.11831870629041685
1.1,0.13965446362207368
