0.1,0.14397086311240484
3.1,0.13902364504768813
6.2,0.12957091412994776
9.2,0.11478712329119549
10.2,0.1067652913308553
11.2,0.09720840798863895
12.2,0.07935279691757594
13.3,0.04619238523287627
14.2,0.01942290832568153
15.3,0.049865411387790284
16.3,0.07783968191368175
17.3,0.08428879776137428
18.3,0.09013158472845383
19.3,0.12450260800697474
20.3,0.14866644161811626
21.3,0.16152129388295106
21.3,0.15886971949312087
20.3,0.14721537211667962
19.3,0.1469474664518264
18.3,0.14233104487317783
17.3,0.13520553758011514
16.3,0.12360305785908901
15.3,0.0933803101350701
14.2,0.06443804107317433
13.3,0.05634415452297348
12.2,0.021223817640813804
11.2,0.06372502366022942
10.2,0.08345622355058907
9.2,0.09802182732978537
6.2,0.11060823904600715
3.1,0.13209714203180706
