0.1,0.1397293663737896
1.1,0.14429841584707087
2.2,0.1438014549807828
3.1,0.14146991534047867
4.1,0.12815284165249521
5.1,0.12632959510591313
6.2,0.11918548841988448
7.2,0.1120520188410139
8.2,0.09773675731305463
9.2,0.05784154742559147
10.2,0.012512738568057444
11.2,0.07656193639693346
12.2,0.1310056445122879
13.3,0.14853069433810445
13.3,0.14808783340588838
12.2,0.14038862242605604
11.2,0.13243063135734018
10.2,0.11714961599274916
9.2,0.06145206534672556
8.2,0.00977492696894089
7.2,0.05816363990823497
6.2,0.10190245586862445
5.1,0.10847561875369387
4.1,0.11369242232588878
3.1,0.11493745572895922
2.2,0.12969502966825597
1.1,0.1333310496421108
