0.1,0.14292312806636154
1.1,0.14076733832955554
2.2,0.1375625132596911
3.1,0.13618744244257044
4.1,0.13126657158241492
5.1,0.12321152666703931
6.2,0.1272475812585179
7.2,0.12707381900896794
8.2,0.11844726228435515
9.2,0.11442257528852146
10.2,0.11081817963478477
11.2,0.10680781418071876
12.2,0.0933487126184283
13.3,0.07499629194217448
14.2,0.05718308944188267
15.3,0.02502994615096239
16.3,0.021024762744162265
17.3,0.05959299074399662
18.3,0.0728380666500273
19.3,0.09746375170197126
20.3,0.11597618025342467
21.3,0.12083325624088091
22.3,0.13268464482651
23.3,0.14843255854328918
24.4,0.14888788335201036
25.4,0.15616449074553293
24.4,0.15205875097911775
23.3,0.1499094737396436
22.3,0.14714460718272185
21.3,0.13925103671410807
20.3,0.1295688531446235
19.3,0.12622967421543152
18.3,0.12158957971557978
17.3,0.10989309131604554
16.3,0.08537324551016003
15.3,0.043645613824845844
14.2,0.010398325799658206
13.3,0.04855315609608358
12.2,0.07867593070556769
11.2,0.09371784601126747
10.2,0.10489615937131504
9.2,0.10908049797372332
8.2,0.11968695819360164
7.2,0.11995306599227547
6.2,0.12218300050491245
5.1,0.12799264022623283
4.1,0.12589600682860064
3.1,0.13061024038095057
2.2,0.13345244358733302
1.1,0.14572380957774866
