0.1,0.13242103193412047
3.1,0.13144252373859192
6.2,0.12136148090676448
9.2,0.11016474656265295
10.2,0.1017147373915443
11.2,0.09741470435804196
12.2,0.08787264353860716
13.3,0.07246360117866532
14.2,0.03803834436328323
15.3,0.01570616116183343
16.3,0.0553083217448966
17.3,0.09743472594792392
18.3,0.13311609250257506
19.3,0.13667959138122424
20.3,0.15209563438814938
21.3,0.1581662626566529
22.3,0.16645147768784752
23.3,0.17535262987916575
24.4,0.17866277529995991
23.3,0.17184667171809523
22.3,0.17488917904338205
21.3,0.1644850503448824
20.3,0.15521407339465307
19.3,0.14385657002970487
18.3,0.1288281752169339
17.3,0.12891355950756364
16.3,0.12275512857028946
15.3,0.08498742378154663
14.2,0.04299071637524285
13.3,0.02521230149542567
12.2,0.06251967313129801
11.2,0.08177730497281782
10.2,0.09892533458554591
9.2,0.10523313468433287
6.2,0.11571312355827786
3.1,0.13394009642093166
