0.1,0.1567224107615743
3.1,0.14930414192558053
5.1,0.1479083506511628
7.2,0.14667072453401864
9.2,0.14228945080947974
11.2,0.13842521261613647
13.3,0.14017284790101545
15.3,0.13666036533498382
17.3,0.1372851502558223
19.3,0.13177897748222606
21.3,0.1311264273192776
23.3,0.1302544213069816
25.4,0.12731801795006306
27.4,0.12261772880694051
29.4,0.12278678768691628
31.5,0.12031750360595568
33.5,0.11656230923076523
35.5,0.11559736876762562
37.1,0.11229932718861624
35.5,0.1134724978314677
33.5,0.11630713346996693
31.5,0.11871241058214566
29.4,0.12070686939877723
27.4,0.12407554272689689
25.4,0.12558366372344393
23.3,0.1267210746302613
21.3,0.1302282480584
19.3,0.13222641029989865
17.3,0.13545026946274816
15.3,0.13489577574644643
13.3,0.1406616380637585
11.2,0.14054206007236406
9.2,0.1387958277063119
7.2,0.146929114844572
5.1,0.14492334860375305
3.1,0.14950916409818432
