0.1,0.14658175912596066
1.1,0.1446623284303124
2.2,0.1413167495744637
3.1,0.1352988906286625
4.1,0.12704962122677868
5.1,0.11866178416663559
6.2,0.11393863407247558
7.2,0.10869713930453141
8.2,0.09716935482464448
9.2,0.07995224687632846
10.2,0.04215565821578779
11.2,0.04449019904518175
12.2,0.07969373595436528
13.3,0.10680738689477781
14.2,0.13518942463985742
15.3,0.14581346330913758
15.3,0.14769383890279097
14.2,0.14477944067956833
13.3,0.1363948731403697
12.2,0.12744662311134264
11.2,0.11033294848004703
10.2,0.08680748084416223
9.2,0.02865343241702779
8.2,0.03725952837988727
7.2,0.06929431381588123
6.2,0.10011395983183646
5.1,0.11051219148849595
4.1,0.11478942459629708
3.1,0.1296090694093629
2.2,0.12843950705669846
1.1,0.13037865186117809
