0.1,0.15057661518789092
1.1,0.1450601576847209
2.2,0.14121432903909997
3.1,0.1367495373873272
4.1,0.13047846553460718
5.1,0.12607390630848359
6.2,0.12030968171482696
7.2,0.113371044469927
8.2,0.09953003523165582
9.2,0.08196525369911703
10.2,0.05614365286253983
11.2,0.03492804197406652
12.2,0.06795278533237678
13.3,0.10151823887733412
14.2,0.12061189786038112
15.3,0.13096508652319966
16.3,0.14729828474916917
15.3,0.14544183700013727
14.2,0.13740654938455582
13.3,0.1296461231876742
12.2,0.11858749046328304
11.2,0.10282186090314037
10.2,0.07285147878919011
9.2,0.027317766288922588
8.2,0.027008894501413486
7.2,0.06939959828832017
6.2,0.09822323843693537
5.1,0.10659874893002443
4.1,0.11986765993293848
3.1,0.13147573945086385
2.2,0.1317719982982069
1.1,0.13219216049594074
