0.1,0.15039574686886387
3.1,0.1422614362788363
6.2,0.13547660204584788
9.2,0.12335078627940516
10.2,0.12011239688715598
11.2,0.1115488399287211
12.2,0.10394388462375756
13.3,0.09363712046662835
14.2,0.0786243055217522
15.3,0.05589436335586303
16.3,0.029451262917579598
17.3,0.019522769653753217
18.3,0.05685524424265795
19.3,0.07409467555172329
20.3,0.08794940321484111
21.3,0.1125754485654928
22.3,0.12118536639686632
21.3,0.11975459628753259
20.3,0.1191364772852935
19.3,0.11634468730733952
18.3,0.11059173686937881
17.3,0.09757784410048076
16.3,0.06769147738989782
15.3,0.028947163521567346
14.2,0.014045015618376067
13.3,0.042789285412838086
12.2,0.07758305107962175
11.2,0.0926459817040362
10.2,0.09474797473624083
9.2,0.10580914037412562
6.2,0.1264454362461253
3.1,0.13809421005350767
