0.1,0.15204447455133438
3.1,0.14684615726962932
5.1,0.1441548902740999
7.2,0.13785184653509322
9.2,0.1328562932969643
11.2,0.12770050192618201
13.3,0.12486630542118717
15.3,0.11798862915282102
17.3,0.10960458113215006
19.3,0.09720714983980176
21.3,0.08516769009693738
23.3,0.07173596653050096
25.4,0.05415937836710972
27.4,0.038899776270489926
29.4,0.026032726548622175
31.5,0.016929532387711173
33.5,0.03886722157977543
35.5,0.045899343177628234
37.1,0.020358427185827456
35.5,0.01881452955083891
33.5,0.01518028116547285
31.5,0.05179671347399945
29.4,0.048151920533587494
27.4,0.04231093580238597
23.3,0.03954948559181356
21.3,0.056169954016850536
19.3,0.07461140760674088
17.3,0.09504408850829572
15.3,0.10747024564915954
13.3,0.11681400707860654
11.2,0.12401343299302243
9.2,0.1324099182850453
7.2,0.13613215508884735
5.1,0.13992030039445658
3.1,0.14467815918840837
