0.1,0.14631813384858428
1.1,0.14633510493602603
2.2,0.14121462383781594
3.1,0.14493922617958627
4.1,0.13986446931846996
5.1,0.13400889577022873
6.2,0.13072412298680025
7.2,0.13026634329844847
8.2,0.12638102811225235
9.2,0.12048075594271179
10.2,0.11373357185514724
11.2,0.11111417717344184
12.2,0.10031705865001671
13.3,0.0854654366115552
14.2,0.06936699503923828
15.3,0.03453536702896192
16.3,0.008306175500806335
17.3,0.04393169008831852
18.3,0.05049285588332901
19.3,0.09280117319734417
20.3,0.10311654913268965
21.3,0.1221329914648116
22.3,0.12900778638644478
23.3,0.12715104029637211
24.4,0.13437479193007176
25.4,0.14608180964159476
24.4,0.14091382589511736
23.3,0.14101117377383182
22.3,0.13347783802873392
21.3,0.12737552892124648
20.3,0.12438056637986762
19.3,0.1222827453258831
18.3,0.11684790900162013
17.3,0.09399531772330365
16.3,0.06036946677746888
15.3,0.028275126380183303
14.2,0.03369563126286603
13.3,0.0581590191581516
12.2,0.08472314180773796
11.2,0.09849554528837799
10.2,0.10591321649976926
9.2,0.11531087567948398
8.2,0.11735510287468273
7.2,0.12067376181272259
6.2,0.1241147558482728
5.1,0.1319403513823761
4.1,0.13674195681337126
3.1,0.14295906657669835
2.2,0.14443475243037082
1.1,0.14688168707726093
