0.1,0.14068036984596724
1.1,0.13588995946720153
2.2,0.1329079592748377
4.1,0.12325827262594052
5.1,0.11647968536877892
6.2,0.10874406550352045
7.2,0.10224202887977221
8.2,0.08415859401089185
9.2,0.040193986660857786
10.2,0.03228803436629642
11.2,0.08204222671817885
12.2,0.11822832098172686
13.3,0.1314339636818443
14.2,0.14868505797454562
15.3,0.1598458477883434
15.3,0.15762014137474273
14.2,0.15746778591723556
13.3,0.14717939492098428
12.2,0.1389194048155192
11.2,0.1284817164199683
10.2,0.10199607544771187
9.2,0.06384503951564495
8.2,0.017880696829807908
7.2,0.06252834972331424
6.2,0.10309514676820626
5.1,0.1081691107136109
4.1,0.10856217829320934
3.1,0.11673829957360113
2.2,0.12076500483074618
1.1,0.13017672414780151
