0.1,0.1488052341301563
3.1,0.14734460770561203
5.1,0.13933675442170756
7.2,0.13757864077409654
9.2,0.13371415571302417
11.2,0.126402841048965
13.3,0.12216347002492228
15.3,0.11690111332392243
17.3,0.10888653074881625
19.3,0.09363652699273635
21.3,0.09310859302426795
23.3,0.06364307113608707
25.4,0.047382554749255706
27.4,0.02905874181337201
29.4,0.019288098309235824
31.5,0.05501350585012824
33.5,0.039892554850904906
35.5,0.014323915439886615
37.1,0.023091939459733223
35.5,0.01772883143722375
33.5,0.015436326979181837
31.5,0.00758252978597439
29.4,0.007040363606380712
27.4,0.018707816230671172
25.4,0.029757537339464443
23.3,0.04213383058385494
21.3,0.059519874784262274
19.3,0.08004076858919561
17.3,0.0959492271917617
15.3,0.10817040066519436
13.3,0.1186797794497843
11.2,0.12696884207243023
9.2,0.13409102284343807
7.2,0.13916141310645194
5.1,0.1443716742838521
3.1,0.14923186936331415
