0.1,0.15456337227183353
3.1,0.1465274810183734
5.1,0.1444509255271743
7.2,0.1360534650266761
9.2,0.1322764381265541
11.2,0.12607847276506828
13.3,0.12402245033495818
15.3,0.11649420551970124
17.3,0.11021033677879624
19.3,0.09737702448569316
21.3,0.08246235809449738
23.3,0.0637049762889425
25.4,0.043593419568275775
27.4,0.029991384255282583
29.4,0.028355466457039062
31.5,0.0045247601152046575
33.5,0.009021555341083492
35.5,0.022153861668174377
37.1,0.02731807913762354
35.5,0.023410254876248864
33.5,0.019449756325940502
31.5,0.014048584512145886
29.4,0.005605200947295143
27.4,0.010295593433342253
25.4,0.024154894862910517
23.3,0.03883063870438122
21.3,0.06027831956298228
19.3,0.07874216854997013
17.3,0.09923480243356639
15.3,0.10758236561749446
13.3,0.11682251532595422
11.2,0.12542626261533743
9.2,0.13010397649965189
7.2,0.1313427832472663
5.1,0.14051942224899075
3.1,0.14539749987672362
