0.1,0.1480793091576575
3.1,0.14493267069907137
5.1,0.14082852065422327
7.2,0.13444495005637164
9.2,0.13243940367510793
11.2,0.12801512486484373
13.3,0.11909080570280033
15.3,0.11185825704049795
17.3,0.10211063317311005
19.3,0.09056957660540144
21.3,0.07328663271689595
23.3,0.061371583322104975
25.4,0.04595205190367897
27.4,0.03422604154970474
29.4,0.020853230720920105
31.5,0.009948826999256151
33.5,0.009211527084592193
35.5,0.013131217756274844
37.1,0.024093909851782
35.5,0.01787613456167582
33.5,0.012875015171958748
31.5,0.006732166984678677
29.4,0.008732520248678264
27.4,0.020060066625421747
25.4,0.028558803910279883
23.3,0.04148144178024183
21.3,0.05920339858571715
19.3,0.07674997192136294
17.3,0.09092569766687486
15.3,0.10066666261052516
13.3,0.11185769092139332
11.2,0.12216328345690652
9.2,0.12588973568956402
7.2,0.13088786577300723
5.1,0.141693903925545
3.1,0.1399092028995753
