0.1,0.15311899806855778
3.1,0.14423766121008622
5.1,0.1421355426309423
7.2,0.13708307047727467
9.2,0.12712737983851952
11.2,0.12676570390651032
13.3,0.11893504233356005
15.3,0.11613084905461
17.3,0.10636002429257982
19.3,0.09297771034354044
21.3,0.07435219688520911
23.3,0.06806304327018102
25.4,0.05250031479410293
27.4,0.03321279937262652
31.5,0.011783295550700797
33.5,0.016062350528167103
35.5,0.020088418586129878
37.1,0.02733878604070732
35.5,0.02122644561038783
33.5,0.017139615166342107
31.5,0.01342587215621894
29.4,0.012953085753084782
27.4,0.017244793475318744
25.4,0.03106071183452454
23.3,0.04563032426430937
21.3,0.06357072687344027
19.3,0.0809485805735456
17.3,0.09802691100754612
15.3,0.1062306976772544
13.3,0.11905808971476647
11.2,0.12458310392138809
9.2,0.12171731485120225
7.2,0.13500695674132185
5.1,0.13295769349531544
3.1,0.13702796813176146
