0.1,0.1509341405169166
3.1,0.14313919217130486
6.2,0.13387704659921446
9.2,0.1242292889261726
10.2,0.11070515178399741
11.2,0.109472790096415
12.2,0.0981991039846287
13.3,0.08575181115970083
14.2,0.06709963304426028
15.3,0.03297097967807311
16.3,0.013993724433166661
17.3,0.057309255478532155
18.3,0.06019525462248267
19.3,0.09341965738203789
20.3,0.10673964912424667
21.3,0.11354939699930751
22.3,0.13005143250458281
23.3,0.13417576539849702
24.4,0.14338414134174698
23.3,0.14495225751766574
22.3,0.1375907640966808
21.3,0.1336047218785584
20.3,0.12385068759227223
19.3,0.1234612132193898
18.3,0.11644150367427733
17.3,0.09937173405106974
16.3,0.07132744141268263
15.3,0.034752260442499086
14.2,0.019736641982949336
13.3,0.030691717469907318
12.2,0.05750548755845716
11.2,0.08877431336283152
10.2,0.09977883030184823
9.2,0.1046449882620758
6.2,0.12465937604088292
3.1,0.12712758855506717
