0.1,0.153118110058111
3.1,0.1438328631035728
5.1,0.1380429272840027
7.2,0.13472578552419545
9.2,0.13020184060241632
11.2,0.12865522206173252
13.3,0.12109593597700676
15.3,0.1132348046414634
17.3,0.10540695500872248
19.3,0.0934696985078435
21.3,0.07590924134434364
23.3,0.04960357795082939
25.4,0.043420732228408684
27.4,0.028951560284309723
29.4,0.021453677726364088
31.5,0.011390606439382712
33.5,0.01356384435883138
35.5,0.023199759130151376
37.1,0.03105110064354926
35.5,0.02549767689034967
33.5,0.027908235399100458
31.5,0.014057387380698965
29.4,0.011903448947062046
27.4,0.02060834760177675
25.4,0.031147525609654742
23.3,0.03808965638117062
21.3,0.05392334972609045
19.3,0.07185802447040343
17.3,0.08510244181484444
15.3,0.10432280782325577
13.3,0.11204883337324179
11.2,0.12142485013469875
9.2,0.1267762558619318
7.2,0.13526777605788315
5.1,0.1370186543677345
3.1,0.1409373724861655
