0.1,0.14331643330026939
3.1,0.13652812903413214
6.2,0.13388429996643766
9.2,0.11310873981566949
10.2,0.10372000478849008
11.2,0.10082660570312697
12.2,0.0842562133181257
13.3,0.047890167281112984
14.2,0.027578424002504674
15.3,0.043639443656955025
16.3,0.08116313877936687
17.3,0.1036362293976878
18.3,0.1411624647070411
19.3,0.13081385328647582
20.3,0.16843655736614868
21.3,0.18174955991936773
22.3,0.1840565513589945
21.3,0.1747903426922955
20.3,0.17346572695152052
19.3,0.15549143549567146
18.3,0.14403605698963864
17.3,0.13448708441437363
16.3,0.1263512448306348
15.3,0.09678294635422904
14.2,0.07304647062073122
13.3,0.057233785829594416
12.2,0.020652117378516334
11.2,0.06233010328072428
10.2,0.0689017015707657
9.2,0.09190708890070173
6.2,0.11951682516049958
3.1,0.1251600510273161
