0.1,0.1436597273155485
1.1,0.13743890315521454
2.2,0.13551097025170386
3.1,0.12798614550381338
4.1,0.12777971096835175
5.1,0.12270775345130032
6.2,0.1129698646062129
7.2,0.10292529243045392
8.2,0.08547956167623076
9.2,0.046255136466240646
10.2,0.03162211940780685
11.2,0.0896396300321466
12.2,0.12002742036368783
13.3,0.14111535923742385
14.2,0.1598373451184977
14.2,0.16225911882189398
13.3,0.16089987061815234
12.2,0.14946732346042949
11.2,0.1391934374965608
10.2,0.10946067987314771
9.2,0.07260715285157628
8.2,0.011220068407397915
7.2,0.05745546781449781
6.2,0.0842903119842864
5.1,0.09850415476763946
4.1,0.11527366291088845
3.1,0.12658143256304963
2.2,0.12779264571178828
1.1,0.13675446671798824
