0.1,0.16303721975354432
3.1,0.14955570644127864
5.1,0.1437137571264595
7.2,0.13667561047122267
9.2,0.1331089908567631
11.2,0.12862325208103845
13.3,0.12160553575037007
15.3,0.11484988582681263
17.3,0.10660139166518617
19.3,0.09012932216641739
21.3,0.07620790026054293
23.3,0.059463093783134316
25.4,0.04113775931665883
27.4,0.029561632554044173
29.4,0.007345657899151509
31.5,0.005094644091317508
33.5,0.015792265126861684
35.5,0.024536618777828992
37.1,0.03022107675847391
35.5,0.02394272069287253
33.5,0.01697407034480591
31.5,0.009478286863982053
29.4,0.007142646457813646
27.4,0.00988726872450229
25.4,0.02326515116943021
23.3,0.038530898767539304
21.3,0.05900881431387044
19.3,0.07780029082627561
17.3,0.09652489955189804
15.3,0.10943991517055503
13.3,0.1202369101444951
11.2,0.12594826584505753
9.2,0.13407240494128814
7.2,0.13224288492122518
5.1,0.14447143039322566
3.1,0.15024634590490138
