0.1,0.1427918502476328
3.1,0.1324394051656353
6.2,0.12351301184668304
9.2,0.11931571332242444
10.2,0.10860544323546603
11.2,0.10357093678796828
12.2,0.09535543896340101
13.3,0.08043929034667645
14.2,0.04827545432021824
15.3,0.018117872468419515
16.3,0.04354823918949287
17.3,0.08711329713325573
18.3,0.10212104439421696
19.3,0.12099361580661276
20.3,0.12953134346915168
21.3,0.14473643390259316
22.3,0.15944398334967316
23.3,0.1671797077075696
23.3,0.1710743624803942
22.3,0.16588298693143785
21.3,0.15744601027273927
20.3,0.15370694498774956
19.3,0.13845920960729252
18.3,0.1263368301927688
17.3,0.1281579500241203
16.3,0.1100945758177935
15.3,0.06570891272037711
14.2,0.03438688216220163
13.3,0.029692492223424325
12.2,0.07227130352210866
11.2,0.0908792268050655
10.2,0.10385447671217961
9.2,0.11159984670827429
6.2,0.11797506228535569
3.1,0.13040551354814528
