0.1,0.1525082374530815
3.1,0.1458339115326035
5.1,0.1369305372115467
7.2,0.13162467152096263
9.2,0.12736404542243845
11.2,0.12592956447415316
13.3,0.116946605622819
15.3,0.10979873582671563
17.3,0.103998324751929
19.3,0.0918589656917029
21.3,0.08137134677091039
23.3,0.06893404793939382
25.4,0.05109091945800029
27.4,0.03803567012392948
29.4,0.028246084286072493
31.5,0.021586884652774883
33.5,0.013048396632691518
35.5,0.005653307419858629
37.1,0.01927909958540031
35.5,0.015231827764663258
33.5,0.01045099586251703
31.5,0.008554018597677958
29.4,0.016894571518202863
27.4,0.030634335752734727
25.4,0.03656491375560849
23.3,0.046158904557515
21.3,0.06231693238103184
19.3,0.08020711845957422
17.3,0.09475380868253291
15.3,0.10334701478213919
13.3,0.11445200067191084
11.2,0.11890129212308795
9.2,0.12866797773239833
7.2,0.13313707386551601
5.1,0.13686220990970047
3.1,0.14316773803567662
