116.5 , 2951.0 , 3  
129.6 , 62803.0 , 48  
129.6 , 62770.2 , 48  
144.8 , 132069.5 , 100  
158.6 , 201302.4 , 152  
166.2 , 266221.6 , 200  
173.7 , 309229.7 , 233  
183.4 , 362013.8 , 272  
